,schedule_date,schedule_season,schedule_week,schedule_playoff,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,"winner(0_away,1_home,2_tie)",team_name_home,team_conference_home,team_division_home,team_conference_pre2002_home,team_division_pre2002_home,team_name_away,team_conference_away,team_division_away,team_conference_pre2002_away,team_division_pre2002_away,stadium_name,stadium_type,stadium_weather_type,stadium_surface,stadium_latitude,stadium_longitude,stadium_elevation
154,12111966,1966,14,0,-1,-1.0,-1,0,53.0,15.0,74.0,-1,1,30,1,7,1,7,9,0,0,0,4,33,1,-1,-1,39.952305,-75.193703,-1.0
155,12111966,1966,15,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,33,0,3,0,3,28,1,2,1,2,10,1,-1,-1,37.725353,-122.445496,-1.0
156,12111966,1966,14,0,-1,-1.0,-1,0,52.0,6.0,71.0,-1,1,34,1,8,1,8,7,1,5,1,9,49,1,-1,-1,37.767,-122.456,-1.0
157,12171966,1966,16,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,25,0,2,0,2,91,1,-1,-1,40.755556,-73.848056,-1.0
158,12171966,1966,15,0,-1,-1.0,-1,0,39.0,8.0,79.0,-1,0,36,1,-1,1,7,9,0,0,0,4,13,1,-1,-1,38.56667,-90.36667,189.0
159,12181966,1966,15,0,-1,-1.0,-1,0,47.0,8.0,77.0,-1,0,1,1,6,1,8,32,0,0,0,4,9,1,-1,-1,33.739,84.389,-1.0
160,12181966,1966,16,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,5,0,2,0,2,11,0,3,0,3,115,1,-1,-1,42.905,-78.856,-1.0
161,12181966,1966,15,0,-1,-1.0,-1,0,35.0,10.0,82.0,-1,1,7,1,5,1,9,24,1,5,1,9,117,1,-1,-1,41.948056,-87.655556,-1.0
162,12181966,1966,15,0,-1,-1.0,-1,0,58.0,8.0,61.0,-1,0,22,1,8,1,8,13,1,5,1,9,55,1,-1,-1,34.014167,-118.287778,29.6
163,12181966,1966,16,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,23,0,2,0,2,14,0,-1,0,4,75,1,-1,-1,25.7905,-80.3163,8.8
164,12181966,1966,15,0,-1,-1.0,-1,0,50.0,14.0,49.0,-1,0,27,1,7,1,7,10,1,7,1,7,119,1,-1,-1,40.829167,-73.926389,-1.0
165,12181966,1966,16,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,33,0,3,0,3,18,0,3,0,3,10,1,-1,-1,37.725353,-122.445496,-1.0
166,12181966,1966,15,0,-1,-1.0,-1,0,46.0,7.0,86.0,-1,0,34,1,8,1,8,2,0,-1,0,2,49,1,-1,-1,37.767,-122.456,-1.0
167,12181966,1966,15,0,-1,-1.0,-1,0,44.0,8.0,66.0,-1,0,43,1,7,1,7,30,1,7,1,7,86,1,-1,-1,38.9133,-76.97,15.2
168,111967,1966,20,1,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,18,0,3,0,3,115,1,-1,-1,42.905,-78.856,-1.0
169,111967,1966,20,1,-1,-1.0,-1,0,40.0,8.0,75.0,-1,0,10,1,7,1,7,13,1,5,1,9,19,1,-1,-1,32.747841,-97.093628,-1.0
170,1151967,1966,20,1,13,-14.0,-1,1,54.0,7.0,90.0,-1,1,13,1,5,1,9,18,0,3,0,3,55,1,-1,-1,34.014167,-118.287778,29.6
171,931967,1967,1,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,11,0,3,0,3,25,0,2,0,2,69,1,-1,-1,39.74611111,-105.0216667,1611.2
172,991967,1967,2,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,14,0,-1,0,4,18,0,3,0,3,87,1,-1,-1,29.716389,-95.409167,-1.0
173,991967,1967,2,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,33,0,3,0,3,25,0,2,0,2,81,1,-1,-1,32.783056,-117.119444,145.4
174,9101967,1967,2,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,5,0,2,0,2,28,1,2,1,2,115,1,-1,-1,42.905,-78.856,-1.0
175,9101967,1967,2,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,11,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
176,9171967,1967,1,0,-1,-1.0,-1,0,70.0,12.0,80.0,-1,1,2,0,-1,0,2,1,1,6,1,8,62,1,-1,-1,39.1733,-76.684,47.5
177,9171967,1967,3,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,14,0,-1,0,4,115,1,-1,-1,42.905,-78.856,-1.0
178,9171967,1967,1,0,-1,-1.0,-1,0,68.0,7.0,71.0,-1,0,9,0,0,0,4,10,1,7,1,7,18,1,-1,-1,41.4057,-81.852,238.0
179,9171967,1967,1,0,-1,-1.0,-1,0,69.0,6.0,77.0,-1,2,13,1,5,1,9,12,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
180,9171967,1967,3,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,23,0,2,0,2,11,0,3,0,3,75,1,-1,-1,25.7905,-80.3163,8.8
181,9171967,1967,1,0,-1,-1.0,-1,0,67.0,6.0,79.0,-1,0,24,1,5,1,9,34,1,8,1,8,68,1,-1,-1,44.8831,-93.2289,265.8
182,9171967,1967,1,0,-1,-1.0,-1,0,75.0,7.0,66.0,-1,0,26,1,6,1,8,22,1,8,1,8,109,1,-1,-1,29.942778,-90.1175,-1.0
183,9171967,1967,3,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,25,0,2,0,2,74,1,-1,-1,37.751667,-122.200556,1.8
184,9171967,1967,1,0,-1,-1.0,-1,0,69.0,12.0,78.0,-1,1,30,1,7,1,7,43,1,7,1,7,33,1,-1,-1,39.952305,-75.193703,-1.0
185,9171967,1967,1,0,-1,-1.0,-1,0,71.0,5.0,71.0,-1,1,32,0,0,0,4,7,1,5,1,9,78,1,-1,-1,40.446667,-80.015833,-1.0
186,9171967,1967,1,0,-1,-1.0,-1,0,72.0,5.0,90.0,-1,0,36,1,-1,1,7,27,1,7,1,7,13,1,-1,-1,38.56667,-90.36667,189.0
187,9221967,1967,2,0,-1,-1.0,-1,0,70.0,11.0,72.0,-1,1,22,1,8,1,8,24,1,5,1,9,55,1,-1,-1,34.014167,-118.287778,29.6
188,9241967,1967,4,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,25,0,2,0,2,115,1,-1,-1,42.905,-78.856,-1.0
189,9241967,1967,2,0,-1,-1.0,-1,0,77.0,4.0,65.0,-1,1,10,1,7,1,7,27,1,7,1,7,19,1,-1,-1,32.747841,-97.093628,-1.0
190,9241967,1967,4,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,11,0,3,0,3,28,1,2,1,2,69,1,-1,-1,39.74611111,-105.0216667,1611.2
191,9241967,1967,2,0,-1,-1.0,-1,0,55.0,14.0,57.0,-1,1,12,1,5,1,9,9,0,0,0,4,105,1,-1,-1,30.412222,-91.183889,-1.0
192,9241967,1967,2,0,-1,-1.0,-1,0,49.0,9.0,60.0,-1,1,13,1,5,1,9,7,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
193,9241967,1967,4,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,23,0,2,0,2,18,0,3,0,3,75,1,-1,-1,25.7905,-80.3163,8.8
194,9241967,1967,2,0,-1,-1.0,-1,0,72.0,6.0,63.0,-1,0,26,1,6,1,8,43,1,7,1,7,109,1,-1,-1,29.942778,-90.1175,-1.0
195,9241967,1967,2,0,-1,-1.0,-1,0,54.0,11.0,73.0,-1,0,30,1,7,1,7,2,0,-1,0,2,33,1,-1,-1,39.952305,-75.193703,-1.0
196,9241967,1967,2,0,-1,-1.0,-1,0,54.0,14.0,63.0,-1,0,32,0,0,0,4,36,1,-1,1,7,78,1,-1,-1,40.446667,-80.015833,-1.0
197,9241967,1967,4,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,33,0,3,0,3,14,0,-1,0,4,81,1,-1,-1,32.783056,-117.119444,145.4
198,9241967,1967,2,0,-1,-1.0,-1,0,62.0,14.0,78.0,-1,1,34,1,8,1,8,1,1,6,1,8,49,1,-1,-1,37.767,-122.456,-1.0
199,1011967,1967,3,0,-1,-1.0,-1,0,56.0,12.0,64.0,-1,1,2,0,-1,0,2,34,1,8,1,8,62,1,-1,-1,39.1733,-76.684,47.5
200,1011967,1967,5,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,33,0,3,0,3,115,1,-1,-1,42.905,-78.856,-1.0
201,1011967,1967,3,0,-1,-1.0,-1,0,71.0,12.0,57.0,-1,0,10,1,7,1,7,22,1,8,1,8,19,1,-1,-1,32.747841,-97.093628,-1.0
202,1011967,1967,3,0,-1,-1.0,-1,0,53.0,8.0,81.0,-1,1,13,1,5,1,9,1,1,6,1,8,50,1,-1,-1,44.501389,-88.062222,209.4
203,1011967,1967,5,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,14,0,-1,0,4,11,0,3,0,3,87,1,-1,-1,29.716389,-95.409167,-1.0
204,1011967,1967,3,0,-1,-1.0,-1,0,65.0,15.0,56.0,-1,0,24,1,5,1,9,7,1,5,1,9,68,1,-1,-1,44.8831,-93.2289,265.8
205,1011967,1967,3,0,-1,-1.0,-1,0,61.0,8.0,68.0,-1,0,26,1,6,1,8,9,0,0,0,4,109,1,-1,-1,29.942778,-90.1175,-1.0
206,1011967,1967,5,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,23,0,2,0,2,91,1,-1,-1,40.755556,-73.848056,-1.0
207,1011967,1967,5,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,18,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
208,1011967,1967,3,0,-1,-1.0,-1,0,58.0,11.0,64.0,-1,1,30,1,7,1,7,32,0,0,0,4,33,1,-1,-1,39.952305,-75.193703,-1.0
209,1011967,1967,3,0,-1,-1.0,-1,0,68.0,12.0,62.0,-1,1,36,1,-1,1,7,12,1,5,1,9,13,1,-1,-1,38.56667,-90.36667,189.0
210,1011967,1967,3,0,-1,-1.0,-1,0,56.0,9.0,66.0,-1,1,43,1,7,1,7,27,1,7,1,7,86,1,-1,-1,38.9133,-76.97,15.2
211,1071967,1967,4,0,-1,-1.0,-1,0,50.0,9.0,72.0,-1,1,9,0,0,0,4,32,0,0,0,4,18,1,-1,-1,41.4057,-81.852,238.0
212,1071967,1967,6,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,29,0,3,0,3,91,1,-1,-1,40.755556,-73.848056,-1.0
213,1081967,1967,4,0,-1,-1.0,-1,0,61.0,12.0,88.0,-1,0,1,1,6,1,8,30,1,7,1,7,9,1,-1,-1,33.739,84.389,-1.0
214,1081967,1967,4,0,-1,-1.0,-1,0,61.0,12.0,78.0,-1,0,7,1,5,1,9,2,0,-1,0,2,117,1,-1,-1,41.948056,-87.655556,-1.0
215,1081967,1967,6,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,11,0,3,0,3,5,0,2,0,2,69,1,-1,-1,39.74611111,-105.0216667,1611.2
216,1081967,1967,4,0,-1,-1.0,-1,0,60.0,14.0,82.0,-1,0,12,1,5,1,9,13,1,5,1,9,105,1,-1,-1,30.412222,-91.183889,-1.0
217,1081967,1967,6,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,18,0,3,0,3,23,0,2,0,2,48,1,-1,-1,39.087,-94.558,-1.0
218,1081967,1967,4,0,-1,-1.0,-1,0,72.0,9.0,33.0,-1,0,22,1,8,1,8,34,1,8,1,8,55,1,-1,-1,34.014167,-118.287778,29.6
219,1081967,1967,4,0,-1,-1.0,-1,0,44.0,15.0,93.0,-1,0,24,1,5,1,9,36,1,-1,1,7,68,1,-1,-1,44.8831,-93.2289,265.8
220,1081967,1967,4,0,-1,-1.0,-1,0,55.0,10.0,60.0,-1,1,27,1,7,1,7,26,1,6,1,8,119,1,-1,-1,40.829167,-73.926389,-1.0
221,1081967,1967,6,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,2,33,0,3,0,3,25,0,2,0,2,81,1,-1,-1,32.783056,-117.119444,145.4
222,1081967,1967,4,0,-1,-1.0,-1,0,57.0,7.0,86.0,-1,0,43,1,7,1,7,10,1,7,1,7,86,1,-1,-1,38.9133,-76.97,15.2
223,10151967,1967,5,0,-1,-1.0,-1,0,67.0,6.0,64.0,-1,2,1,1,6,1,8,43,1,7,1,7,9,1,-1,-1,33.739,84.389,-1.0
224,10151967,1967,5,0,-1,-1.0,-1,0,55.0,7.0,87.0,-1,2,2,0,-1,0,2,22,1,8,1,8,62,1,-1,-1,39.1733,-76.684,47.5
225,10151967,1967,7,0,-1,-1.0,-1,0,54.0,11.0,75.0,-1,1,4,0,-1,0,-1,23,0,2,0,2,5,1,-1,-1,42.334988,71.166451,-1.0
226,10151967,1967,7,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,29,0,3,0,3,115,1,-1,-1,42.905,-78.856,-1.0
227,10151967,1967,5,0,-1,-1.0,-1,0,58.0,8.0,79.0,-1,1,7,1,5,1,9,12,1,5,1,9,117,1,-1,-1,41.948056,-87.655556,-1.0
228,10151967,1967,5,0,-1,-1.0,-1,0,59.0,13.0,76.0,-1,1,9,0,0,0,4,36,1,-1,1,7,18,1,-1,-1,41.4057,-81.852,238.0
229,10151967,1967,5,0,-1,-1.0,-1,0,72.0,13.0,83.0,-1,1,10,1,7,1,7,26,1,6,1,8,19,1,-1,-1,32.747841,-97.093628,-1.0
230,10151967,1967,5,0,-1,-1.0,-1,0,56.0,6.0,84.0,-1,0,13,1,5,1,9,24,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
231,10151967,1967,7,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,2,28,1,2,1,2,14,0,-1,0,4,91,1,-1,-1,40.755556,-73.848056,-1.0
232,10151967,1967,5,0,-1,-1.0,-1,0,58.0,6.0,70.0,-1,0,30,1,7,1,7,34,1,8,1,8,33,1,-1,-1,39.952305,-75.193703,-1.0
233,10151967,1967,5,0,-1,-1.0,-1,0,54.0,6.0,77.0,-1,0,32,0,0,0,4,27,1,7,1,7,78,1,-1,-1,40.446667,-80.015833,-1.0
234,10151967,1967,7,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,33,0,3,0,3,18,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
235,10221967,1967,8,0,-1,-1.0,-1,0,52.0,16.0,53.0,-1,0,4,0,-1,0,-1,29,0,3,0,3,28,-1,-1,-1,42.346268,71.095764,-1.0
236,10221967,1967,6,0,-1,-1.0,-1,0,44.0,4.0,70.0,-1,1,9,0,0,0,4,7,1,5,1,9,18,1,-1,-1,41.4057,-81.852,238.0
237,10221967,1967,8,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,11,0,3,0,3,33,0,3,0,3,69,1,-1,-1,39.74611111,-105.0216667,1611.2
238,10221967,1967,6,0,-1,-1.0,-1,0,40.0,8.0,68.0,-1,1,12,1,5,1,9,1,1,6,1,8,105,1,-1,-1,30.412222,-91.183889,-1.0
239,10221967,1967,8,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,18,0,3,0,3,14,0,-1,0,4,48,1,-1,-1,39.087,-94.558,-1.0
240,10221967,1967,6,0,-1,-1.0,-1,0,63.0,10.0,73.0,-1,2,22,1,8,1,8,43,1,7,1,7,55,1,-1,-1,34.014167,-118.287778,29.6
241,10221967,1967,8,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,23,0,2,0,2,28,1,2,1,2,75,1,-1,-1,25.7905,-80.3163,8.8
242,10221967,1967,6,0,-1,-1.0,-1,0,54.0,17.0,51.0,-1,2,24,1,5,1,9,2,0,-1,0,2,68,1,-1,-1,44.8831,-93.2289,265.8
243,10221967,1967,6,0,-1,-1.0,-1,0,54.0,10.0,46.0,-1,0,27,1,7,1,7,13,1,5,1,9,119,1,-1,-1,40.829167,-73.926389,-1.0
244,10221967,1967,6,0,-1,-1.0,-1,0,43.0,5.0,59.0,-1,0,32,0,0,0,4,10,1,7,1,7,78,1,-1,-1,40.446667,-80.015833,-1.0
245,10221967,1967,6,0,-1,-1.0,-1,0,61.0,11.0,87.0,-1,1,34,1,8,1,8,26,1,6,1,8,49,1,-1,-1,37.767,-122.456,-1.0
246,10221967,1967,6,0,-1,-1.0,-1,0,59.0,12.0,39.0,-1,1,36,1,-1,1,7,30,1,7,1,7,13,1,-1,-1,38.56667,-90.36667,189.0
247,10291967,1967,7,0,-1,-1.0,-1,0,49.0,8.0,49.0,-1,1,1,1,6,1,8,24,1,5,1,9,9,1,-1,-1,33.739,84.389,-1.0
248,10291967,1967,7,0,-1,-1.0,-1,0,42.0,13.0,70.0,-1,0,7,1,5,1,9,22,1,8,1,8,117,1,-1,-1,41.948056,-87.655556,-1.0
249,10291967,1967,9,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,14,0,-1,0,4,5,0,2,0,2,87,1,-1,-1,29.716389,-95.409167,-1.0
250,10291967,1967,9,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,18,0,3,0,3,11,0,3,0,3,48,1,-1,-1,39.087,-94.558,-1.0
251,10291967,1967,7,0,-1,-1.0,-1,0,66.0,12.0,75.0,-1,0,26,1,6,1,8,32,0,0,0,4,109,1,-1,-1,29.942778,-90.1175,-1.0
252,10291967,1967,7,0,-1,-1.0,-1,0,46.0,12.0,47.0,-1,1,27,1,7,1,7,9,0,0,0,4,119,1,-1,-1,40.829167,-73.926389,-1.0
253,10291967,1967,9,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,25,0,2,0,2,91,1,-1,-1,40.755556,-73.848056,-1.0
254,10291967,1967,9,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,33,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
255,10291967,1967,7,0,-1,-1.0,-1,0,46.0,8.0,51.0,-1,1,30,1,7,1,7,10,1,7,1,7,33,1,-1,-1,39.952305,-75.193703,-1.0
256,10291967,1967,7,0,-1,-1.0,-1,0,58.0,15.0,52.0,-1,0,34,1,8,1,8,12,1,5,1,9,49,1,-1,-1,37.767,-122.456,-1.0
257,10291967,1967,7,0,-1,-1.0,-1,0,43.0,5.0,69.0,-1,0,43,1,7,1,7,2,0,-1,0,2,86,1,-1,-1,38.9133,-76.97,15.2
258,10301967,1967,7,0,-1,-1.0,-1,0,60.0,13.0,63.0,-1,0,36,1,-1,1,7,13,1,5,1,9,13,1,-1,-1,38.56667,-90.36667,189.0
259,1151967,1967,8,0,-1,-1.0,-1,0,39.0,15.0,51.0,-1,1,2,0,-1,0,2,13,1,5,1,9,62,1,-1,-1,39.1733,-76.684,47.5
260,1151967,1967,10,0,-1,-1.0,-1,0,46.0,19.0,54.0,-1,1,4,0,-1,0,-1,14,0,-1,0,4,28,-1,-1,-1,42.346268,71.095764,-1.0
261,1151967,1967,10,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,5,0,2,0,2,23,0,2,0,2,115,1,-1,-1,42.905,-78.856,-1.0
262,1151967,1967,8,0,-1,-1.0,-1,0,46.0,6.0,56.0,-1,1,10,1,7,1,7,1,1,6,1,8,19,1,-1,-1,32.747841,-97.093628,-1.0
263,1151967,1967,10,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,11,0,3,0,3,29,0,3,0,3,69,1,-1,-1,39.74611111,-105.0216667,1611.2
264,1151967,1967,8,0,-1,-1.0,-1,0,32.0,15.0,72.0,-1,0,12,1,5,1,9,7,1,5,1,9,105,1,-1,-1,30.412222,-91.183889,-1.0
265,1151967,1967,10,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,18,0,3,0,3,28,1,2,1,2,48,1,-1,-1,39.087,-94.558,-1.0
266,1151967,1967,8,0,-1,-1.0,-1,0,26.0,13.0,60.0,-1,1,24,1,5,1,9,27,1,7,1,7,68,1,-1,-1,44.8831,-93.2289,265.8
267,1151967,1967,8,0,-1,-1.0,-1,0,50.0,12.0,61.0,-1,1,26,1,6,1,8,30,1,7,1,7,109,1,-1,-1,29.942778,-90.1175,-1.0
268,1151967,1967,8,0,-1,-1.0,-1,0,31.0,17.0,65.0,-1,0,32,0,0,0,4,9,0,0,0,4,78,1,-1,-1,40.446667,-80.015833,-1.0
269,1151967,1967,8,0,-1,-1.0,-1,0,59.0,8.0,79.0,-1,0,34,1,8,1,8,22,1,8,1,8,49,1,-1,-1,37.767,-122.456,-1.0
270,1151967,1967,8,0,-1,-1.0,-1,0,38.0,12.0,58.0,-1,0,43,1,7,1,7,36,1,-1,1,7,86,1,-1,-1,38.9133,-76.97,15.2
271,11121967,1967,9,0,-1,-1.0,-1,0,60.0,8.0,58.0,-1,0,1,1,6,1,8,2,0,-1,0,2,9,1,-1,-1,33.739,84.389,-1.0
272,11121967,1967,11,0,-1,-1.0,-1,0,50.0,14.0,85.0,-1,0,4,0,-1,0,-1,18,0,3,0,3,28,-1,-1,-1,42.346268,71.095764,-1.0
273,11121967,1967,9,0,-1,-1.0,-1,0,51.0,15.0,62.0,-1,1,7,1,5,1,9,27,1,7,1,7,117,1,-1,-1,41.948056,-87.655556,-1.0
274,11121967,1967,11,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,11,0,3,0,3,14,0,-1,0,4,69,1,-1,-1,39.74611111,-105.0216667,1611.2
275,11121967,1967,9,0,-1,-1.0,-1,0,49.0,15.0,64.0,-1,1,13,1,5,1,9,9,0,0,0,4,50,1,-1,-1,44.501389,-88.062222,209.4
276,11121967,1967,9,0,-1,-1.0,-1,0,68.0,9.0,65.0,-1,1,22,1,8,1,8,30,1,7,1,7,55,1,-1,-1,34.014167,-118.287778,29.6
277,11121967,1967,9,0,-1,-1.0,-1,0,42.0,18.0,56.0,-1,2,24,1,5,1,9,12,1,5,1,9,68,1,-1,-1,44.8831,-93.2289,265.8
278,11121967,1967,9,0,-1,-1.0,-1,0,65.0,6.0,88.0,-1,0,26,1,6,1,8,10,1,7,1,7,109,1,-1,-1,29.942778,-90.1175,-1.0
279,11121967,1967,11,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,5,0,2,0,2,91,1,-1,-1,40.755556,-73.848056,-1.0
280,11121967,1967,11,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,33,0,3,0,3,23,0,2,0,2,81,1,-1,-1,32.783056,-117.119444,145.4
281,11121967,1967,9,0,-1,-1.0,-1,0,55.0,13.0,62.0,-1,2,36,1,-1,1,7,32,0,0,0,4,13,1,-1,-1,38.56667,-90.36667,189.0
282,11121967,1967,9,0,-1,-1.0,-1,0,60.0,12.0,52.0,-1,1,43,1,7,1,7,34,1,8,1,8,86,1,-1,-1,38.9133,-76.97,15.2
283,11191967,1967,10,0,-1,-1.0,-1,0,46.0,11.0,36.0,-1,0,1,1,6,1,8,22,1,8,1,8,9,1,-1,-1,33.739,84.389,-1.0
284,11191967,1967,10,0,-1,-1.0,-1,0,45.0,24.0,44.0,-1,1,2,0,-1,0,2,12,1,5,1,9,62,1,-1,-1,39.1733,-76.684,47.5
285,11191967,1967,12,0,-1,-1.0,-1,0,41.0,22.0,70.0,-1,0,4,0,-1,0,-1,28,1,2,1,2,28,-1,-1,-1,42.346268,71.095764,-1.0
286,11191967,1967,12,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,11,0,3,0,3,115,1,-1,-1,42.905,-78.856,-1.0
287,11191967,1967,10,0,-1,-1.0,-1,0,33.0,10.0,67.0,-1,1,7,1,5,1,9,36,1,-1,1,7,117,1,-1,-1,41.948056,-87.655556,-1.0
288,11191967,1967,10,0,-1,-1.0,-1,0,43.0,0.0,-1.0,-1,1,9,0,0,0,4,24,1,5,1,9,18,1,-1,-1,41.4057,-81.852,238.0
289,11191967,1967,10,0,-1,-1.0,-1,0,55.0,8.0,50.0,-1,0,10,1,7,1,7,43,1,7,1,7,19,1,-1,-1,32.747841,-97.093628,-1.0
290,11191967,1967,10,0,-1,-1.0,-1,0,32.0,12.0,63.0,-1,1,13,1,5,1,9,34,1,8,1,8,50,1,-1,-1,44.501389,-88.062222,209.4
291,11191967,1967,12,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,18,0,3,0,3,33,0,3,0,3,48,1,-1,-1,39.087,-94.558,-1.0
292,11191967,1967,10,0,-1,-1.0,-1,0,43.0,20.0,52.0,-1,1,27,1,7,1,7,32,0,0,0,4,119,1,-1,-1,40.829167,-73.926389,-1.0
293,11191967,1967,12,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,23,0,2,0,2,74,1,-1,-1,37.751667,-122.200556,1.8
294,11191967,1967,10,0,-1,-1.0,-1,0,44.0,18.0,53.0,-1,1,30,1,7,1,7,26,1,6,1,8,33,1,-1,-1,39.952305,-75.193703,-1.0
295,11231967,1967,11,0,-1,-1.0,-1,0,57.0,12.0,55.0,-1,1,10,1,7,1,7,36,1,-1,1,7,19,1,-1,-1,32.747841,-97.093628,-1.0
296,11231967,1967,11,0,-1,-1.0,-1,0,33.0,11.0,73.0,-1,0,12,1,5,1,9,22,1,8,1,8,105,1,-1,-1,30.412222,-91.183889,-1.0
297,11231967,1967,13,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,18,0,3,0,3,29,0,3,0,3,48,1,-1,-1,39.087,-94.558,-1.0
298,11231967,1967,13,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,33,0,3,0,3,11,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
299,11261967,1967,11,0,-1,-1.0,-1,0,39.0,14.0,72.0,-1,0,7,1,5,1,9,13,1,5,1,9,117,1,-1,-1,41.948056,-87.655556,-1.0
300,11261967,1967,11,0,-1,-1.0,-1,0,46.0,15.0,59.0,-1,1,9,0,0,0,4,43,1,7,1,7,18,1,-1,-1,41.4057,-81.852,238.0
301,11261967,1967,13,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,14,0,-1,0,4,25,0,2,0,2,87,1,-1,-1,29.716389,-95.409167,-1.0
302,11261967,1967,13,0,-1,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,23,0,2,0,2,5,0,2,0,2,75,1,-1,-1,25.7905,-80.3163,8.8
303,11261967,1967,11,0,-1,-1.0,-1,0,72.0,10.0,84.0,-1,1,26,1,6,1,8,1,1,6,1,8,109,1,-1,-1,29.942778,-90.1175,-1.0
304,11261967,1967,11,0,-1,-1.0,-1,0,48.0,14.0,56.0,-1,1,27,1,7,1,7,30,1,7,1,7,119,1,-1,-1,40.829167,-73.926389,-1.0
305,11261967,1967,11,0,-1,-1.0,-1,0,41.0,11.0,70.0,-1,0,32,0,0,0,4,24,1,5,1,9,78,1,-1,-1,40.446667,-80.015833,-1.0
306,11261967,1967,11,0,-1,-1.0,-1,0,55.0,12.0,43.0,-1,0,34,1,8,1,8,2,0,-1,0,2,49,1,-1,-1,37.767,-122.456,-1.0
