,schedule_date,schedule_season,schedule_week,schedule_playoff,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,"winner(0_away,1_home,2_tie)",team_name_home,team_conference_home,team_division_home,team_conference_pre2002_home,team_division_pre2002_home,team_name_away,team_conference_away,team_division_away,team_conference_pre2002_away,team_division_pre2002_away,stadium_name,stadium_type,stadium_weather_type,stadium_surface,stadium_latitude,stadium_longitude,stadium_elevation
9254,9242007,2007,3,0,26,-4.5,46.5,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,40,0,1,0,4,56,0,3,-1,29.950833,-90.081111,-1.0
9255,9302007,2007,4,0,32,-5.0,42.5,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,32,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
9256,9302007,2007,4,0,15,-2.5,39.5,0,72.0,0.0,-1.0,1,1,1,1,6,1,8,15,0,1,0,-1,35,0,3,-1,33.758,-84.401,-1.0
9257,9302007,2007,4,0,28,-3.0,37,0,61.0,8.0,62.0,-1,1,5,0,2,0,2,28,1,2,1,2,82,1,-1,-1,42.889,-78.8901,178.0
9258,9302007,2007,4,0,6,-3.0,39.5,0,67.0,9.0,39.0,-1,0,6,1,6,1,8,38,1,6,1,9,11,1,-1,-1,35.225833,-80.852778,221.9
9259,9302007,2007,4,0,3,-4.5,40,0,62.0,8.0,57.0,-1,1,9,0,0,0,4,3,0,0,0,4,29,1,-1,-1,41.506111,-81.699444,238.0
9260,9302007,2007,4,0,10,-13.0,47,0,81.0,14.0,59.0,-1,1,10,1,7,1,7,37,1,-1,1,8,102,1,-1,-1,32.84,-96.911,163.4
9261,9302007,2007,4,0,7,-2.5,46,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,7,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
9262,9302007,2007,4,0,16,-10.0,46.5,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,11,0,3,0,3,84,0,3,-1,39.76361111,-86.16333333,-1.0
9263,9302007,2007,4,0,23,-3.5,40,0,78.0,12.0,78.0,-1,0,23,0,2,0,2,29,0,3,0,3,99,1,-1,-1,25.7905,-80.3163,8.8
9264,9302007,2007,4,0,13,-1.0,38,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,13,1,5,1,9,44,0,3,-1,44.973889,-93.258056,-1.0
9265,9302007,2007,4,0,30,-2.5,47,0,67.0,7.0,50.0,-1,1,27,1,7,1,7,30,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
9266,9302007,2007,4,0,33,-12.0,38.5,0,67.0,5.0,64.0,-1,0,33,0,3,0,3,18,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
9267,9302007,2007,4,0,35,-1.0,40.5,0,58.0,13.0,58.0,-1,0,34,1,8,1,8,35,1,8,0,3,15,1,-1,-1,37.713611,-122.386111,2.4
9268,1012007,2007,4,0,25,-7.5,54,0,66.0,12.0,50.0,-1,0,8,0,0,0,4,25,0,2,0,2,76,1,-1,-1,39.095,-84.516,193.9
9269,1072007,2007,5,0,33,-1.0,43.5,0,50.0,16.0,47.0,-1,0,11,0,3,0,3,33,0,3,0,3,94,1,-1,-1,39.7633,-104.8694,1611.2
9270,1072007,2007,5,0,13,-3.5,40.5,0,76.0,8.0,74.0,-1,0,13,1,5,1,9,7,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
9271,1072007,2007,5,0,15,-5.5,43.5,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,23,0,2,0,2,85,2,3,-1,29.63806,-95.28194,13.4
9272,1072007,2007,5,0,16,-9.0,45,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,38,1,6,1,9,84,0,3,-1,39.76361111,-86.16333333,-1.0
9273,1072007,2007,5,0,17,-2.0,35,0,77.0,13.0,79.0,-1,0,18,0,3,0,3,17,0,1,0,4,7,1,-1,-1,39.048889,-94.483889,264.9
9274,1072007,2007,5,0,25,-15.5,48,0,62.0,10.0,78.0,-1,1,25,0,2,0,2,9,0,0,0,4,37,1,-1,-1,42.091,-71.264,24.4
9275,1072007,2007,5,0,26,-4.0,44,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,6,1,6,1,8,56,0,3,-1,29.950833,-90.081111,-1.0
9276,1072007,2007,5,0,27,-4.0,40.5,0,77.0,10.0,61.0,-1,1,27,1,7,1,7,28,1,2,1,2,36,1,-1,-1,40.812222,-74.076944,2.1
9277,1072007,2007,5,0,32,-5.0,41.5,0,74.0,4.0,70.0,-1,1,32,0,0,0,4,35,1,8,0,3,40,1,-1,-1,40.446667,-80.015833,366.7
9278,1072007,2007,5,0,3,-3.0,34.5,0,58.0,10.0,54.0,-1,0,34,1,8,1,8,3,0,0,0,4,15,1,-1,-1,37.713611,-122.386111,2.4
9279,1072007,2007,5,0,0,-3.5,41,0,72.0,0.0,-1.0,1,0,37,1,-1,1,8,0,1,8,1,8,23,0,3,-1,38.632778,-90.188611,-1.0
9280,1072007,2007,5,0,40,-7.5,41,0,78.0,4.0,58.0,-1,1,40,0,1,0,4,1,1,6,1,8,72,1,-1,-1,36.166389,-86.771389,182.9
9281,1072007,2007,5,0,43,-4.0,44.5,0,77.0,7.0,66.0,-1,1,43,1,7,1,7,12,1,5,1,9,27,1,-1,-1,38.907778,-76.864444,15.2
9282,1082007,2007,5,0,10,-11.0,45,0,72.0,12.0,82.0,-1,0,5,0,2,0,2,10,1,7,1,7,82,1,-1,-1,42.889,-78.8901,178.0
9283,10142007,2007,6,0,0,-6.0,38.5,0,72.0,0.0,-1.0,1,0,0,1,8,1,8,6,1,6,1,8,112,2,3,-1,33.4552,-111.9316,375.2
9284,10142007,2007,6,0,3,-9.0,36.5,0,55.0,6.0,53.0,-1,1,3,0,0,0,4,37,1,-1,1,8,60,1,-1,-1,39.278056,-76.622778,47.5
9285,10142007,2007,6,0,7,-4.5,35.5,0,56.0,8.0,72.0,-1,0,7,1,5,1,9,24,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
9286,10142007,2007,6,0,9,-4.0,45,0,51.0,6.0,64.0,-1,1,9,0,0,0,4,23,0,2,0,2,29,1,-1,-1,41.506111,-81.699444,238.0
9287,10142007,2007,6,0,25,-5.0,53,0,76.0,16.0,55.0,-1,0,10,1,7,1,7,25,0,2,0,2,102,1,-1,-1,32.84,-96.911,163.4
9288,10142007,2007,6,0,13,-3.0,40.5,0,42.0,4.0,86.0,-1,1,13,1,5,1,9,43,1,7,1,7,50,1,-1,-1,44.501389,-88.062222,209.4
9289,10142007,2007,6,0,17,-7.0,37.5,0,72.0,11.0,70.0,-1,1,17,0,1,0,4,15,0,1,0,-1,26,1,-1,-1,30.23333,-81.66667,6.1
9290,10142007,2007,6,0,8,-2.5,44,0,64.0,13.0,67.0,-1,1,18,0,3,0,3,8,0,0,0,4,7,1,-1,-1,39.048889,-94.483889,264.9
9291,10142007,2007,6,0,30,-4.5,43.5,0,58.0,16.0,46.0,-1,0,28,1,2,1,2,30,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
9292,10142007,2007,6,0,33,-9.5,44,0,63.0,8.0,74.0,-1,1,33,0,3,0,3,29,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
9293,10142007,2007,6,0,35,-6.5,43,0,53.0,4.0,79.0,-1,0,35,1,8,0,3,26,1,6,1,8,16,1,-1,-1,47.5952,-122.3316,93.0
9294,10142007,2007,6,0,38,-2.5,37,0,78.0,8.0,58.0,-1,1,38,1,6,1,9,40,0,1,0,4,83,1,-1,-1,27.975833,-82.503333,5.8
9295,10152007,2007,6,0,27,-5.5,44,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,27,1,7,1,7,35,0,3,-1,33.758,-84.401,-1.0
9296,10212007,2007,7,0,3,-3.0,33.5,0,63.0,15.0,50.0,-1,1,5,0,2,0,2,3,0,0,0,4,82,1,-1,-1,42.889,-78.8901,178.0
9297,10212007,2007,7,0,8,-6.0,48.5,0,62.0,10.0,47.0,-1,1,8,0,0,0,4,28,1,2,1,2,76,1,-1,-1,39.095,-84.516,193.9
9298,10212007,2007,7,0,10,-9.5,46.5,0,78.0,21.0,49.0,-1,1,10,1,7,1,7,24,1,5,1,9,102,1,-1,-1,32.84,-96.911,163.4
9299,10212007,2007,7,0,32,-4.5,38.5,0,42.0,21.0,63.0,-1,1,11,0,3,0,3,32,0,0,0,4,94,1,-1,-1,39.7633,-104.8694,1611.2
9300,10212007,2007,7,0,12,-2.5,44,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,38,1,6,1,9,30,0,3,-1,42.34,-83.045556,-1.0
9301,10212007,2007,7,0,15,-2.0,38,0,72.0,0.0,-1.0,1,0,15,0,1,0,-1,40,0,1,0,4,85,2,3,-1,29.63806,-95.28194,13.4
9302,10212007,2007,7,0,25,-15.5,49.5,0,82.0,10.0,75.0,-1,0,23,0,2,0,2,25,0,2,0,2,99,1,-1,-1,25.7905,-80.3163,8.8
9303,10212007,2007,7,0,26,-7.5,42,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,1,1,6,1,8,56,0,3,-1,29.950833,-90.081111,-1.0
9304,10212007,2007,7,0,27,-9.5,39,0,67.0,12.0,40.0,-1,1,27,1,7,1,7,34,1,8,1,8,36,1,-1,-1,40.812222,-74.076944,2.1
9305,10212007,2007,7,0,29,-1.5,38,0,59.0,10.0,50.0,-1,0,29,0,3,0,3,18,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
9306,10212007,2007,7,0,30,-5.5,43,0,63.0,8.0,52.0,-1,0,30,1,7,1,7,7,1,5,1,9,54,1,-1,-1,39.900833,-75.1675,3.0
9307,10212007,2007,7,0,35,-7.5,39.5,0,50.0,12.0,82.0,-1,1,35,1,8,0,3,37,1,-1,1,8,16,1,-1,-1,47.5952,-122.3316,93.0
9308,10212007,2007,7,0,43,-8.0,36,0,65.0,7.0,53.0,-1,1,43,1,7,1,7,0,1,8,1,8,27,1,-1,-1,38.907778,-76.864444,15.2
9309,10222007,2007,7,0,16,-3.0,45.5,0,75.0,8.0,91.0,-1,0,17,0,1,0,4,16,0,1,0,2,26,1,-1,-1,30.23333,-81.66667,6.1
9310,10282007,2007,8,0,16,-6.5,44,0,57.0,9.0,63.0,-1,0,6,1,6,1,8,16,0,1,0,2,11,1,-1,-1,35.225833,-80.852778,221.9
9311,10282007,2007,8,0,7,-6.0,45.5,0,45.0,5.0,51.0,-1,0,7,1,5,1,9,12,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
9312,10282007,2007,8,0,32,-4.0,48.5,0,49.0,9.0,64.0,-1,0,8,0,0,0,4,32,0,0,0,4,76,1,-1,-1,39.095,-84.516,193.9
9313,10282007,2007,8,0,27,-10.0,48,1,57.0,15.0,91.0,-1,0,23,0,2,0,2,27,1,7,1,7,116,1,-1,-1,51.555833,-0.279722,-1.0
9314,10282007,2007,8,0,30,-1.0,37.5,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,30,1,7,1,7,44,0,3,-1,44.973889,-93.258056,-1.0
9315,10282007,2007,8,0,25,-14.5,46.5,0,57.0,16.0,52.0,-1,1,25,0,2,0,2,43,1,7,1,7,37,1,-1,-1,42.091,-71.264,24.4
9316,10282007,2007,8,0,28,-3.0,38.5,0,57.0,18.0,47.0,-1,0,28,1,2,1,2,5,0,2,0,2,36,1,-1,-1,40.812222,-74.076944,2.1
9317,10282007,2007,8,0,33,-10.0,45.5,0,67.0,6.0,61.0,-1,1,33,0,3,0,3,15,0,1,0,-1,81,1,-1,-1,32.783056,-117.119444,145.4
9318,10282007,2007,8,0,26,-1.5,40,0,59.0,9.0,74.0,-1,0,34,1,8,1,8,26,1,6,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
9319,10282007,2007,8,0,9,-3.0,46.5,0,72.0,0.0,-1.0,1,0,37,1,-1,1,8,9,0,0,0,4,23,0,3,-1,38.632778,-90.188611,-1.0
9320,10282007,2007,8,0,38,-3.5,32,0,76.0,12.0,74.0,-1,0,38,1,6,1,9,17,0,1,0,4,83,1,-1,-1,27.975833,-82.503333,5.8
9321,10282007,2007,8,0,40,-7.0,39,0,57.0,11.0,65.0,-1,1,40,0,1,0,4,29,0,3,0,3,72,1,-1,-1,36.166389,-86.771389,182.9
9322,10292007,2007,8,0,11,-3.0,43.5,0,55.0,10.0,32.0,-1,0,11,0,3,0,3,13,1,5,1,9,94,1,-1,-1,39.7633,-104.8694,1611.2
9323,1142007,2007,9,0,1,-3.5,37,0,72.0,0.0,-1.0,1,1,1,1,6,1,8,34,1,8,1,8,35,0,3,-1,33.758,-84.401,-1.0
9324,1142007,2007,9,0,8,-1.0,44,0,45.0,10.0,65.0,-1,1,5,0,2,0,2,8,0,0,0,4,82,1,-1,-1,42.889,-78.8901,178.0
9325,1142007,2007,9,0,9,-1.5,47,0,41.0,7.0,62.0,-1,1,9,0,0,0,4,35,1,8,0,3,29,1,-1,-1,41.506111,-81.699444,238.0
9326,1142007,2007,9,0,12,-3.0,46.5,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,11,0,3,0,3,30,0,3,-1,42.34,-83.045556,-1.0
9327,1142007,2007,9,0,25,-5.0,56.5,0,72.0,0.0,-1.0,1,0,16,0,1,0,2,25,0,2,0,2,84,0,3,-1,39.76361111,-86.16333333,-1.0
9328,1142007,2007,9,0,18,-2.5,37.5,0,50.0,10.0,45.0,-1,0,18,0,3,0,3,13,1,5,1,9,7,1,-1,-1,39.048889,-94.483889,264.9
9329,1142007,2007,9,0,33,-7.0,42,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,33,0,3,0,3,44,0,3,-1,44.973889,-93.258056,-1.0
9330,1142007,2007,9,0,26,-3.0,40,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,17,0,1,0,4,56,0,3,-1,29.950833,-90.081111,-1.0
9331,1142007,2007,9,0,43,-3.5,36,0,52.0,14.0,43.0,-1,0,28,1,2,1,2,43,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
9332,1142007,2007,9,0,29,-3.0,41,0,59.0,5.0,57.0,-1,0,29,0,3,0,3,15,0,1,0,-1,74,1,-1,-1,37.751667,-122.200556,1.8
9333,1142007,2007,9,0,10,-3.0,46.5,0,49.0,10.0,47.0,-1,0,30,1,7,1,7,10,1,7,1,7,54,1,-1,-1,39.900833,-75.1675,3.0
9334,1142007,2007,9,0,38,-3.5,39,0,67.0,6.0,59.0,-1,1,38,1,6,1,9,0,1,8,1,8,83,1,-1,-1,27.975833,-82.503333,5.8
9335,1142007,2007,9,0,40,-5.5,35.5,0,50.0,8.0,52.0,-1,1,40,0,1,0,4,6,1,6,1,8,72,1,-1,-1,36.166389,-86.771389,182.9
9336,1152007,2007,9,0,32,-9.5,36,0,44.0,7.0,59.0,-1,1,32,0,0,0,4,3,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
9337,11112007,2007,10,0,0,-2.0,45,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,12,1,5,1,9,112,2,3,-1,33.4552,-111.9316,375.2
9338,11112007,2007,10,0,3,-3.0,44.5,0,42.0,4.0,63.0,-1,0,3,0,0,0,4,8,0,0,0,4,60,1,-1,-1,39.278056,-76.622778,47.5
9339,11112007,2007,10,0,6,-4.0,35.5,0,44.0,5.0,56.0,-1,0,6,1,6,1,8,1,1,6,1,8,11,1,-1,-1,35.225833,-80.852778,221.9
9340,11112007,2007,10,0,13,-6.0,40.5,0,47.0,12.0,70.0,-1,1,13,1,5,1,9,24,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
9341,11112007,2007,10,0,18,-2.5,37,0,64.0,17.0,74.0,-1,0,18,0,3,0,3,11,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
9342,11112007,2007,10,0,5,-2.5,40.5,0,72.0,8.0,52.0,-1,0,23,0,2,0,2,5,0,2,0,2,99,1,-1,-1,25.7905,-80.3163,8.8
9343,11112007,2007,10,0,26,-10.5,47,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,37,1,-1,1,8,56,0,3,-1,29.950833,-90.081111,-1.0
9344,11112007,2007,10,0,10,-1.5,48,0,40.0,12.0,52.0,-1,0,27,1,7,1,7,10,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
9345,11112007,2007,10,0,7,-3.5,38,0,58.0,11.0,86.0,-1,0,29,0,3,0,3,7,1,5,1,9,74,1,-1,-1,37.751667,-122.200556,1.8
9346,11112007,2007,10,0,32,-9.5,47.5,0,36.0,5.0,84.0,-1,1,32,0,0,0,4,9,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
9347,11112007,2007,10,0,16,-3.5,47.5,0,59.0,5.0,74.0,-1,1,33,0,3,0,3,16,0,1,0,2,81,1,-1,-1,32.783056,-117.119444,145.4
9348,11112007,2007,10,0,40,-3.5,36,0,48.0,8.0,55.0,-1,0,40,0,1,0,4,17,0,1,0,4,72,1,-1,-1,36.166389,-86.771389,182.9
9349,11112007,2007,10,0,43,-2.5,37.5,0,44.0,7.0,62.0,-1,0,43,1,7,1,7,30,1,7,1,7,27,1,-1,-1,38.907778,-76.864444,15.2
9350,11122007,2007,10,0,35,-9.0,37.5,0,48.0,20.0,71.0,-1,1,35,1,8,0,3,34,1,8,1,8,16,1,-1,-1,47.5952,-122.3316,93.0
9351,11182007,2007,11,0,38,-3.0,35.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,38,1,6,1,9,35,0,3,-1,33.758,-84.401,-1.0
9352,11182007,2007,11,0,9,-2.0,44,0,45.0,9.0,71.0,-1,0,3,0,0,0,4,9,0,0,0,4,60,1,-1,-1,39.278056,-76.622778,47.5
9353,11182007,2007,11,0,25,-16.0,46.5,0,34.0,10.0,73.0,-1,0,5,0,2,0,2,25,0,2,0,2,82,1,-1,-1,42.889,-78.8901,178.0
9354,11182007,2007,11,0,8,-3.5,49.5,0,42.0,7.0,75.0,-1,0,8,0,0,0,4,0,1,8,1,8,76,1,-1,-1,39.095,-84.516,193.9
9355,11182007,2007,11,0,10,-11.0,47,0,69.0,8.0,70.0,-1,1,10,1,7,1,7,43,1,7,1,7,102,1,-1,-1,32.84,-96.911,163.4
9356,11182007,2007,11,0,27,-2.5,48,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,27,1,7,1,7,30,0,3,-1,42.34,-83.045556,-1.0
9357,11182007,2007,11,0,13,-10.0,37.5,0,33.0,10.0,60.0,-1,1,13,1,5,1,9,6,1,6,1,8,50,1,-1,-1,44.501389,-88.062222,209.4
9358,11182007,2007,11,0,15,-1.0,50.5,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,26,1,6,1,8,85,2,3,-1,29.63806,-95.28194,13.4
9359,11182007,2007,11,0,16,-14.5,41.5,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,18,0,3,0,3,84,0,3,-1,39.76361111,-86.16333333,-1.0
9360,11182007,2007,11,0,17,-3.0,40.5,0,56.0,4.0,72.0,-1,1,17,0,1,0,4,33,0,3,0,3,26,1,-1,-1,30.23333,-81.66667,6.1
9361,11182007,2007,11,0,24,-4.5,35.5,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,29,0,3,0,3,44,0,3,-1,44.973889,-93.258056,-1.0
9362,11182007,2007,11,0,32,-9.5,40.5,0,44.0,12.0,52.0,-1,1,28,1,2,1,2,32,0,0,0,4,36,1,-1,-1,40.812222,-74.076944,2.1
9363,11182007,2007,11,0,30,-9.5,40,0,42.0,11.0,69.0,-1,1,30,1,7,1,7,23,0,2,0,2,54,1,-1,-1,39.900833,-75.1675,3.0
9364,11182007,2007,11,0,37,-3.0,39.5,0,54.0,9.0,93.0,-1,0,34,1,8,1,8,37,1,-1,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
9365,11182007,2007,11,0,35,-5.5,37.5,0,45.0,12.0,81.0,-1,1,35,1,8,0,3,7,1,5,1,9,16,1,-1,-1,47.5952,-122.3316,93.0
9366,11192007,2007,11,0,-1,0.0,38.5,0,61.0,15.0,19.0,-1,1,11,0,3,0,3,40,0,1,0,4,94,1,-1,-1,39.7633,-104.8694,1611.2
9367,11222007,2007,12,0,16,-14.0,42.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,16,0,1,0,2,35,0,3,-1,33.758,-84.401,-1.0
9368,11222007,2007,12,0,10,-14.5,47.5,0,43.0,18.0,52.0,-1,1,10,1,7,1,7,28,1,2,1,2,102,1,-1,-1,32.84,-96.911,163.4
9369,11222007,2007,12,0,13,-3.0,47,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,13,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
9370,11252007,2007,12,0,0,-10.5,38,0,72.0,0.0,-1.0,1,0,0,1,8,1,8,34,1,8,1,8,112,2,3,-1,33.4552,-111.9316,375.2
9371,11252007,2007,12,0,26,-3.0,42,0,44.0,6.0,46.0,-1,0,6,1,6,1,8,26,1,6,1,8,11,1,-1,-1,35.225833,-80.852778,221.9
9372,11252007,2007,12,0,7,-1.0,41.5,0,32.0,11.0,75.0,-1,1,7,1,5,1,9,11,0,3,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
9373,11252007,2007,12,0,40,-1.0,47,0,33.0,4.0,82.0,-1,1,8,0,0,0,4,40,0,1,0,4,76,1,-1,-1,39.095,-84.516,193.9
9374,11252007,2007,12,0,9,-3.0,52,0,32.0,8.0,64.0,-1,1,9,0,0,0,4,15,0,1,0,-1,29,1,-1,-1,41.506111,-81.699444,238.0
9375,11252007,2007,12,0,17,-9.0,37,0,60.0,12.0,89.0,-1,1,17,0,1,0,4,5,0,2,0,2,26,1,-1,-1,30.23333,-81.66667,6.1
9376,11252007,2007,12,0,18,-4.0,34.5,0,30.0,8.0,79.0,-1,0,18,0,3,0,3,29,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
9377,11252007,2007,12,0,25,-24.5,51.5,0,36.0,10.0,38.0,-1,1,25,0,2,0,2,30,1,7,1,7,37,1,-1,-1,42.091,-71.264,24.4
9378,11252007,2007,12,0,27,-7.5,40,0,41.0,10.0,39.0,-1,0,27,1,7,1,7,24,1,5,1,9,36,1,-1,-1,40.812222,-74.076944,2.1
9379,11252007,2007,12,0,33,-9.0,38.5,0,57.0,4.0,42.0,-1,1,33,0,3,0,3,3,0,0,0,4,81,1,-1,-1,32.783056,-117.119444,145.4
9380,11252007,2007,12,0,35,-3.0,46,0,72.0,0.0,-1.0,1,0,37,1,-1,1,8,35,1,8,0,3,23,0,3,-1,38.632778,-90.188611,-1.0
9381,11252007,2007,12,0,38,-3.0,38.5,0,74.0,6.0,72.0,-1,1,38,1,6,1,9,43,1,7,1,7,83,1,-1,-1,27.975833,-82.503333,5.8
9382,11262007,2007,12,0,32,-16.0,38.5,0,46.0,7.0,88.0,-1,1,32,0,0,0,4,23,0,2,0,2,40,1,-1,-1,40.446667,-80.015833,366.7
9383,11292007,2007,13,0,10,-6.5,52.5,0,53.0,12.0,45.0,-1,1,10,1,7,1,7,13,1,5,1,9,102,1,-1,-1,32.84,-96.911,163.4
9384,1222007,2007,13,0,-1,0.0,52,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,9,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
9385,1222007,2007,13,0,6,-3.0,35,0,48.0,7.0,43.0,-1,1,6,1,6,1,8,34,1,8,1,8,11,1,-1,-1,35.225833,-80.852778,221.9
9386,1222007,2007,13,0,27,-1.0,39,0,37.0,16.0,86.0,-1,0,7,1,5,1,9,27,1,7,1,7,93,1,-1,-1,41.8623,-87.6167,177.7
9387,1222007,2007,13,0,16,-7.0,45,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,17,0,1,0,4,84,0,3,-1,39.76361111,-86.16333333,-1.0
9388,1222007,2007,13,0,33,-6.0,37.5,0,45.0,22.0,77.0,-1,0,18,0,3,0,3,33,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
9389,1222007,2007,13,0,23,-1.0,37.5,0,77.0,8.0,68.0,-1,0,23,0,2,0,2,28,1,2,1,2,99,1,-1,-1,25.7905,-80.3163,8.8
9390,1222007,2007,13,0,24,-4.5,44.5,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,12,1,5,1,9,44,0,3,-1,44.973889,-93.258056,-1.0
9391,1222007,2007,13,0,26,-3.0,42,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,38,1,6,1,9,56,0,3,-1,29.950833,-90.081111,-1.0
9392,1222007,2007,13,0,11,-3.0,41.5,0,50.0,14.0,65.0,-1,1,29,0,3,0,3,11,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
9393,1222007,2007,13,0,30,-3.0,39,0,30.0,10.0,64.0,-1,0,30,1,7,1,7,35,1,8,0,3,54,1,-1,-1,39.900833,-75.1675,3.0
9394,1222007,2007,13,0,32,-7.0,38,0,37.0,9.0,66.0,-1,1,32,0,0,0,4,8,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
9395,1222007,2007,13,0,37,-3.0,40,0,72.0,0.0,-1.0,1,1,37,1,-1,1,8,1,1,6,1,8,23,0,3,-1,38.632778,-90.188611,-1.0
9396,1222007,2007,13,0,40,-3.5,40,0,59.0,14.0,50.0,-1,1,40,0,1,0,4,15,0,1,0,-1,72,1,-1,-1,36.166389,-86.771389,182.9
9397,1222007,2007,13,0,43,-6.5,37.5,0,40.0,9.0,50.0,-1,0,43,1,7,1,7,5,0,2,0,2,27,1,-1,-1,38.907778,-76.864444,15.2
9398,1232007,2007,13,0,25,-18.5,46.5,0,43.0,17.0,72.0,-1,0,3,0,0,0,4,25,0,2,0,2,60,1,-1,-1,39.278056,-76.622778,47.5
9399,1262007,2007,14,0,43,-3.0,40,0,29.0,12.0,63.0,-1,1,43,1,7,1,7,7,1,5,1,9,27,1,-1,-1,38.907778,-76.864444,15.2
9400,1292007,2007,14,0,16,-9.0,42,0,39.0,5.0,88.0,-1,0,3,0,0,0,4,16,0,1,0,2,60,1,-1,-1,39.278056,-76.622778,47.5
9401,1292007,2007,14,0,5,-7.0,34,0,28.0,7.0,73.0,-1,1,5,0,2,0,2,23,0,2,0,2,82,1,-1,-1,42.889,-78.8901,178.0
9402,1292007,2007,14,0,8,-10.0,45.5,0,37.0,8.0,99.0,-1,1,8,0,0,0,4,37,1,-1,1,8,76,1,-1,-1,39.095,-84.516,193.9
9403,1292007,2007,14,0,11,-7.5,37.5,0,11.0,6.0,89.0,-1,1,11,0,3,0,3,18,0,3,0,3,94,1,-1,-1,39.7633,-104.8694,1611.2
9404,1292007,2007,14,0,10,-10.5,50.5,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,10,1,7,1,7,30,0,3,-1,42.34,-83.045556,-1.0
9405,1292007,2007,14,0,13,-10.0,40.5,0,17.0,5.0,62.0,-1,1,13,1,5,1,9,29,0,3,0,3,50,1,-1,-1,44.501389,-88.062222,209.4
9406,1292007,2007,14,0,38,-2.5,40,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,38,1,6,1,9,85,2,3,-1,29.63806,-95.28194,13.4
9407,1292007,2007,14,0,17,-10.5,39,0,64.0,7.0,86.0,-1,1,17,0,1,0,4,6,1,6,1,8,26,1,-1,-1,30.23333,-81.66667,6.1
9408,1292007,2007,14,0,25,-10.5,49.5,0,33.0,7.0,56.0,-1,1,25,0,2,0,2,32,0,0,0,4,37,1,-1,-1,42.091,-71.264,24.4
9409,1292007,2007,14,0,9,-3.5,47.5,0,39.0,8.0,53.0,-1,0,28,1,2,1,2,9,0,0,0,4,36,1,-1,-1,40.812222,-74.076944,2.1
